threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
ddos,2026-02-25T13:50:10.856954,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856957,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856959,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856961,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856963,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856966,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856968,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856970,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856972,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856975,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856979,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856981,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856984,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856986,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856988,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856990,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856993,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856995,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856997,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.856999,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857004,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857006,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857008,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857011,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857013,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857015,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857017,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857020,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857022,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857024,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857026,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857029,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857031,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857033,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857035,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857040,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857042,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857044,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857047,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857051,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857053,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857055,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857060,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857062,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857064,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857067,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857069,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857071,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857073,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857076,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857078,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857080,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857082,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857085,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857087,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857089,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857091,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857094,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857096,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857100,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857103,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857105,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857107,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857109,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857112,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857114,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857116,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857118,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857121,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857123,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857125,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857127,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857130,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857132,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857139,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857141,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857143,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857146,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857150,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857152,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857155,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857157,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857159,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857161,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857163,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857166,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857170,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857173,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857175,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857177,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857179,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857181,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857184,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857186,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857188,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857190,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857193,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857195,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857199,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857202,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857204,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857206,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857209,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857211,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857213,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857215,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857220,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857222,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857224,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857227,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857229,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857231,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857233,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857236,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857238,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857240,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857242,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857247,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857249,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857251,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857254,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857256,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857258,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857260,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857263,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857265,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
